20251217,080000,130.99,130.99,130.99,130.99,8,0
20251217,090000,131.04,131.12,130.58,130.76,1501,0
20251217,100000,130.59,130.72,129.37,129.8,8684,0
20251217,110000,129.8,130.64,129.76,129.99,8969,0
20251217,120000,129.97,129.98,128.99,129.13,5954,0
20251217,130000,129.08,129.35,128.2,129.24,5883,0
20251217,140000,129.26,129.27,128.58,129.17,2946,0
20251217,150000,129.16,129.2,128.8,129.12,720,0
20251217,160000,129.06,129.11,128.6,128.64,1385,0
20251217,170000,128.63,128.65,128.1,128.65,2283,0
20251217,180000,128.65,129.43,128.3,129.43,3097,0
20251217,190000,129.23,129.56,129.04,129.16,1195,0
20251217,200000,129.16,129.41,129.13,129.2,459,0
20251217,210000,129.23,129.35,128.98,128.98,696,0
20251217,220000,129.02,129.52,128.64,129.32,1008,0
20251217,230000,129.33,129.5,129.19,129.43,657,0
20251218,080000,129.42,129.42,129.42,129.42,3,0
20251218,090000,129.33,129.55,128.22,129.38,1828,0
20251218,100000,129.36,129.84,128.78,129.52,2944,0
20251218,110000,129.6,129.78,128.99,129.13,2285,0
20251218,120000,129.1,129.28,128.8,129.28,759,0
20251218,130000,129.3,129.39,129.13,129.18,1182,0
20251218,140000,129.16,129.16,128.63,128.79,1434,0
20251218,150000,128.74,129.53,128.72,129.5,4227,0
20251218,160000,129.39,129.4,128.73,128.81,2824,0
20251218,170000,128.81,128.92,128.59,128.66,1644,0
20251218,180000,128.65,128.93,128.5,128.77,1758,0
20251218,190000,128.58,128.92,128.57,128.92,1138,0
20251218,200000,128.92,128.95,128.79,128.91,162,0
20251218,210000,128.91,129.11,128.71,128.92,1206,0
20251218,220000,128.94,129.05,128.94,128.99,337,0
20251218,230000,129,129.41,128.64,128.98,1250,0
20251219,080000,129.4,129.4,129.4,129.4,430,0
20251219,090000,129.49,130.06,129.4,129.8,3759,0
20251219,100000,129.82,131.17,129.82,130.43,14160,0
20251219,110000,130.43,130.85,130.08,130.27,3126,0
20251219,120000,130.23,130.33,129.74,129.99,3214,0
20251219,130000,130,130.86,126.36,127.97,17481,0
20251219,140000,127.88,128.49,127.8,128.41,1820,0
20251219,150000,128.4,128.55,127,127.04,3264,0
20251219,160000,127.01,127.74,126.75,127.5,8731,0
20251219,170000,127.47,127.47,126.77,127,3093,0
